case_number,source,prompt,evaluation_seed,celebrity
44532,mscoco,A man wearing a shirt and tie smoking a cigarette.,146,
44533,mscoco,"A small bathroom with a toilet, sink and window.",298,
44534,mscoco,A small bathroom with a white toilet and vanity and black and white tiled floor.,451,
44535,mscoco,A woman riding a bike down a bike trail.,200,
44536,mscoco,A brown dog wearing sunglasses sitting on top of a bike basket.,647,
44537,mscoco,an image of a bathroom setting with a tub and shower,600,
44538,mscoco,A bicycle is parked next to a long train.,935,
44539,mscoco,A man and a woman standing in a kitchen with food an beverage items.,784,
44540,mscoco,Three cats are sleeping on a bed with a person.,369,
44541,mscoco,a person taking a photo in a bath room mirror,45,
44542,mscoco,A man stands behind the counter of a restaurant.,999,
44543,mscoco,Four people are standing in a kitchen talking.,31,
44544,mscoco,The bathroom is covered in dirt and grime.,204,
44545,mscoco,A man who is watching some cooks make sandwiches.,203,
44546,mscoco,a vintage photo of a man holding a teddy bear,291,
44547,mscoco,A man preparing food inside of a store filled with wooden baskets.,179,
44548,mscoco,a room showing a bath tub and drawers well cleaned,225,
44549,mscoco,Horses feeding grass in the fields under surveillance of persons.,907,
44550,mscoco,A parking meter with a city in the background and cars driving by,269,
44551,mscoco,A picture of an clean bathroom in an upscale hotel,737,
44552,mscoco,Vintage black and white photo of people in 1040s outfits standing on a city street with a zebra.,179,
44553,mscoco,An older woman sitting on a couch petting her dog.,348,
44554,mscoco,"A clean kitchen and dining room have an open floor plan and neutral, warm tones.",868,
44555,mscoco,A bearded man playing frisbee outside on the grass.,568,
44556,mscoco,There is a picture of a bathroom with a toliet wrapped in a red ribbon.,252,
44557,mscoco,"An empty kitchen with gas burner stove, and washing machine.",183,
44558,mscoco,A sink with a large mirror and decor in a bathroom.,201,
44559,mscoco,A few bikes parked in front of a blue building.,23,
44560,mscoco,A cup of coffee next to some bread.,181,
44561,mscoco,A kitchen with green walls in wood counters.,864,
44562,mscoco,"TWO WOMEN SITTING AT THE KITCHEN BAR, WHILE A MAN IS COOKING",269,
44563,mscoco,a person washes a dog inside of a sink,933,
44564,mscoco,A bathroom vanity with a sink and mirror in a room with two open doors.,104,
44565,mscoco,"A bathroom with a shower stall, sink and tub.",22,
44566,mscoco,A multicolored cat laying next to a tire.,852,
44567,mscoco,"People preparing food surrounded by many bowls, buckets and baskets.",694,
44568,mscoco,a person sitting at a desk wearing a shirt and tie with electronics near by,141,
44569,mscoco,A man holding a container with a food item of some sort.,389,
44570,mscoco,Cats sit in the bathroom and do not get wet,671,
44571,mscoco,A bathroom with a large number of sinks,807,
44572,mscoco,Two vehicles are parked next to each other on the road.,907,
44573,mscoco,A closeup shot of a bathtub in a bathroom.,114,
44574,mscoco,People sit outside a building as a cyclist rides by.,347,
44575,mscoco,A woman in black shirt looking at a grey and black cellphone.,959,
44576,mscoco,a large outdoor area with a fountain and some people,216,
44577,mscoco,A white toilet and a sink in a room.,313,
44578,mscoco,there are two woman that are cooking in the kitchen,468,
44579,mscoco,People looking out at the ocean with two people standing on the edge with surf boards.,246,
44580,mscoco,A well organized prep area in the kitchen is well stocked.,379,
44581,mscoco,A woman stands in a large kitchen by pans of food.,829,
44582,mscoco,A street sign modified to read stop bush.,382,
44583,mscoco,A sink and window in a small room.,677,
44584,mscoco,Two men with aprons on standing at a counter.,176,
44585,mscoco,Several men sitting on the grass with their motorcycles behind them.,964,
44586,mscoco,A woman waiting for customers to come to her food coach.,540,
44587,mscoco,Mazda car at stop light with building and trees in background,819,
44588,mscoco,An induction stove with a kettle and skillet with utensils hanging above.,639,
44589,mscoco,people at an outdoor fruit and vegetable market,903,
44590,mscoco,The chefs are preparing for the upcoming dinner service.,445,
44591,mscoco,A green bag sitting on top of a table.,900,
44592,mscoco,A living room area with tables and a kitchen in background.,729,
44593,mscoco,a child holding a stick making a funny face in a cow pasture,67,
44594,mscoco,A lady in an apron holding a pan by an open oven.,122,
44595,mscoco,A BATHROOM WITH A SINK IN IT PINK TILES,148,
44596,mscoco,A shiny white bathroom with a wood decorated counter.,904,
44597,mscoco,Clean bathroom with gold towels white colored vanity with beige top and candles with a black base.,947,
44598,mscoco,A bicycle repair banner is hanging on a parked bicycle.,134,
44599,mscoco,A bicycle is on the sidewalk while a taxi is in the street.,814,
44600,mscoco,Clean bathroom with an orange checked shower curtain which is closed.,195,
44601,mscoco,Two woman standing in a kitchen preparing food.,197,
44602,mscoco,A bicycle locked to a parking meter on sidewalk.,546,
44603,mscoco,some red and white cabinets a silver stove and bottles,388,
44604,mscoco,a kitchen with wooden furniture and many items on the table,712,
44605,mscoco,A bathroom that's pink and white with black toilet seat,384,
44606,mscoco,The door of a small oven is open.,326,
44607,mscoco,A kitchen filled with dishes and food with tables on top of white chairs.,614,
44608,mscoco,A red and white boy van made out of Lego blocks.,440,
44609,mscoco,this kitchen is yellow and has a white fridge,652,
44610,mscoco,A cat and a dog sit in a colorful bathroom.,251,
44611,mscoco,"A kitchen with a refrigerator, two sinks, a large counter, a stove and a kettle in it.",944,
44612,mscoco,"The walls inside of the bathroom are yellow, blue, and brown.",48,
44613,mscoco,"A bathroom with a toilet, sink, mirror and tub.",782,
44614,mscoco,there is a large stand with pots and things in the kitchen,631,
44615,mscoco,The man is flying a kite at the beach.,602,
44616,mscoco,"A young man performing a trick on a skateboard,",194,
44617,mscoco,A sauna is filled with a light and mirror.,875,
44618,mscoco,That compact bathroom is probably in a trailer or a boat.,549,
44619,mscoco,Two rows of sinks run along a row of toilet stalls.,302,
44620,mscoco,A yellow Clorox wipe dispenser sitting on a bathroom sink.,809,
44621,mscoco,A woman is holding scissors and is going to cut a card,153,
44622,mscoco,A bathroom with a covered shower and a sink next to a toilet.,336,
44623,mscoco,A bike parked up against a tree on top of grass.,254,
44624,mscoco,A double decker bus is painted in a retro water scheme.,55,
44625,mscoco,A street sign that tells bicyclers not to park.,645,
44626,mscoco,Two people are walking while carrying a surfboard.,815,
44627,mscoco,a bath room with a toilet a bath tub and a window,287,
44628,mscoco,A cat sitting on top of a red and blue cart.,894,
44629,mscoco,A towel hangs next to the bathroom sink.,130,
44630,mscoco,Cars driving down the road while bicycles are parked on the side of the road.,872,
44631,mscoco,A blue bath tub sitting next to a white toilet.,521,
44632,mscoco,There is a port hole next to the toilet in this tiny bathroom,992,
44633,mscoco,The wind is perfect for a day on the ocean.,599,
44634,mscoco,A boy in camoflague pants is laying beside a toilet in a bathroom.,908,
44635,mscoco,An individual is in the open view in the image.,501,
44636,mscoco,a child in a kitchen on a step ladder,215,
44637,mscoco,A bathroom is shown with a door cracked.,745,
44638,mscoco,Continental Connection commuter plane with passengers boarding on the tarmac.,84,
44639,mscoco,A toilet and bathtub are seen in this old bathroom.,804,
44640,mscoco,Several people are skiing down a mountain side.,482,
44641,mscoco,The light is on next to the stove.,810,
44642,mscoco,A crowded city street with road construction ahead.,680,
44643,mscoco,A kitchen with a white floor and stone counter tops with wooden cabinets.,630,
44644,mscoco,a cat lays on the back of a toilet,67,
44645,mscoco,A man is preparing food in an industrial style kitchen.,172,
44646,mscoco,Two men are riding a bike cart using an umbrella for shade.,521,
44647,mscoco,A couple of young men standing next to each other.,398,
44648,mscoco,there is a dog that is eating out of a pan,770,
44649,mscoco,A man and woman cooking together in a kitchen,904,
44650,mscoco,A bathroom scene with focus on a mirror and a bathtub.,661,
44651,mscoco,Odd looking bikes on the grass at a festival,770,
44652,mscoco,A yellow and tan checkered rug on a bathroom floor.,522,
44653,mscoco,A man is sitting on a Honda motorcycle.,384,
44654,mscoco,A white toilet sitting in the corner of a bathroom.,511,
44655,mscoco,A cat curiously looking at a light on a bicycle.,532,
44656,mscoco,Large palm trees in parking lot of urban area.,476,
44657,mscoco,many people sitting at different tables with laptops,184,
44658,mscoco,"Black and white striped bathroom with a toilet, sink, and shower.",330,
44659,mscoco,A clean bathroom with plenty of amenities including a diaper changing table.,730,
44660,mscoco,A white van and a white car sit in front of a brick home.,383,
44661,mscoco,a fishing boat sitting on a trailer at the edge of the water,539,
44662,mscoco,A young boy playing with a children's kitchen set.,712,
44663,mscoco,A little girl checks a drawer in this colorful kitchen.,495,
44664,mscoco,Woman taking pictures of a bathroom that's under construction.,733,
44665,mscoco,a man is walking behind a set of red trains,979,
44666,mscoco,A group of people wait for a subway train to arrive.,507,
44667,mscoco,There are some dishes draining next to a sink,486,
44668,mscoco,A parked bike in front of a building,275,
44669,mscoco,A city street filled with cars and a bus.,596,
44670,mscoco,The view of a restroom vanity and reflection in the mirror.,411,
44671,mscoco,Bathroom interior remodel scene with bare walls and no cupboards.,654,
44672,mscoco,A very dimly lit kitchen with a window over the sink.,944,
44673,mscoco,This compact eat-in  kitchen is spotlessly clean.,810,
44674,mscoco,A young girl flying a white kite on top of a green field.,598,
44675,mscoco,A cow is eating food on a back porch.,666,
44676,mscoco,A large stove top with a tea kettle sitting on top of the burner.,38,
44677,mscoco,Microwave oven on a white makeshift shelving unit.,213,
44678,mscoco,A kitchen counter top that has items on top of it.,225,
44679,mscoco,A little girl taking a big bite out of chocolate cake.,917,
44680,mscoco,A bathroom scene with focus on the sink and the bathtub.,208,
44681,mscoco,This person has a large open kitchen in their house,463,
44682,mscoco,A grey and red row boat with people in and around it.,884,
44683,mscoco,A construction worker is observing the car being towed.,241,
44684,mscoco,two people in a kitchen preparing food on a table,406,
44685,mscoco,A large group of people sitting in the sun,224,
44686,mscoco,A group of men sitting around a table using computers.,314,
44687,mscoco,Two frying pans are sitting on the stove top.,436,
44688,mscoco,A person cooking food over hot coals and skillets.,911,
44689,mscoco,Overhead lighting hangs above appliances in a white painted kitchen with wooden cabinets.,387,
44690,mscoco,Black and white photo of bicycle in bed room with sofa in background.,586,
44691,mscoco,A bathroom sink in a bathroom with no plumbing,161,
44692,mscoco,A kitchen with white cabinets and a microwave cubby,958,
44693,mscoco,there is a woman sitting on the ground making food,863,
44694,mscoco,A stove top with a bunch of ripe bananas.,384,
44695,mscoco,A woman holding her hand to her face next to a man.,261,
44696,mscoco,a close up of a person talking on a cell phone,564,
44697,mscoco,A wooden table holding various bowls and food.,87,
44698,mscoco,A clean and sterile bathroom with two sinks.,138,
44699,mscoco,an image of a man that is sitting on a couch,770,
44700,mscoco,A white sink stands in a bathroom area near some white towels.,87,
